ISBN,Titulo,A̱o_Publicacion,Autor,Categoria
166547790-3,Honorable,1521,787840,480
637976206-X,Rev,2006,503695,251
430748576-9,Ms,481,277721,10
892273768-9,Mr,1684,686920,447
782778944-7,Mr,1125,283947,805
996550609-4,Mrs,318,433075,355
752365234-4,Ms,529,395091,157
172816868-6,Mrs,1631,712788,902
989417262-8,Honorable,1715,749866,402
467152161-X,Mr,1137,927942,522
787335510-1,Ms,628,948173,422
463819311-0,Honorable,1175,741722,34
440739790-X,Mrs,713,930530,604
599321613-1,Mrs,1050,800165,430
965060114-7,Honorable,1887,813500,508
119564924-X,Honorable,749,105447,284
727895923-3,Rev,759,705463,809
183418722-2,Honorable,1310,456724,538
142737926-2,Honorable,459,640122,465
050768358-7,Mr,1580,400884,461
526494979-4,Mrs,1488,968276,76
178063182-0,Ms,855,741809,93
273569356-2,Rev,1320,296357,264
455593610-8,Mr,1039,749649,429
836436228-3,Rev,1100,796030,779
298587557-9,Mrs,169,684522,157
310361097-1,Mrs,1343,654884,283
717622515-X,Rev,600,11892,873
770885375-3,Dr,1621,145756,47
673796724-8,Mr,1967,679603,343
059040619-1,Honorable,1297,267898,582
240985794-9,Honorable,400,866876,983
850724323-1,Honorable,1515,695321,967
151617826-2,Rev,39,555210,102
290885017-6,Dr,1972,98107,791
345617705-4,Honorable,1314,437417,402
425949385-X,Dr,1970,753347,489
367320942-6,Honorable,1790,98151,558
236963463-4,Mrs,506,297741,554
678959711-5,Ms,1527,876475,356
914147360-4,Honorable,325,402329,850
338784849-8,Dr,25,59802,540
136547799-1,Mr,1791,146459,8
582019783-6,Rev,986,893794,575
878349786-2,Honorable,387,452457,569
315199303-6,Rev,237,783144,193
931990471-5,Mrs,1335,479141,656
091506360-3,Mr,1208,701501,615
753497338-4,Rev,1646,230982,253
657409642-1,Ms,241,907554,894
149226774-0,Ms,51,79835,576
874139168-3,Mrs,1223,955849,258
343817529-0,Ms,754,227356,623
276342215-2,Ms,1787,343731,323
367724622-9,Rev,978,217427,149
572670356-1,Honorable,1580,451560,721
699604452-9,Dr,455,653674,775
017393800-0,Mr,1506,482898,860
672085845-9,Honorable,287,627605,201
730372688-8,Mrs,22,632199,608
106124230-7,Mr,1378,211916,972
138829856-2,Rev,913,757399,258
559636375-8,Mr,1476,745086,320
596434025-3,Mrs,834,231009,221
666762001-5,Mr,1326,815800,398
298883150-5,Mrs,1208,931050,502
777405223-2,Ms,1264,552676,322
162973236-2,Honorable,1889,900212,683
315105647-4,Honorable,1061,186239,553
189907096-6,Dr,317,392514,932
225323698-5,Ms,1032,679846,24
921177958-8,Dr,716,274711,910
543856594-5,Honorable,1253,75392,994
083553435-9,Dr,312,657206,275
495245584-X,Mrs,1791,46896,577
699305346-2,Ms,1062,296293,87
598763100-9,Mr,507,285166,577
553587281-4,Ms,817,695678,489
811574438-7,Honorable,2012,475331,159
221966068-0,Mr,1344,885030,846
567044214-8,Rev,1884,452039,218
893283342-7,Mr,196,593204,234
641266931-0,Dr,1753,628512,265
306813827-2,Honorable,813,441733,794
574625666-8,Honorable,1926,453454,371
546039368-X,Dr,290,843035,338
203287012-6,Ms,245,128250,65
089194493-1,Mr,696,845145,297
358162348-X,Mr,532,826657,450
672946308-2,Rev,1822,242922,113
150147877-X,Ms,1489,788898,187
377726838-0,Ms,874,425906,583
790564314-X,Ms,935,835881,125
958582609-7,Rev,733,94528,22
460099736-0,Honorable,1154,9346,408
239603103-1,Rev,1374,492034,715
780998016-5,Ms,966,791499,791
826293376-1,Mr,858,322491,892
863709162-8,Rev,495,489527,324
599024029-5,Mr,509,686602,285
411169813-1,Mrs,241,800735,190
711460863-2,Mr,1677,491585,720
515147302-6,Mr,1244,394706,480
158152878-7,Mrs,1589,84658,11
425046278-1,Honorable,1212,560164,689
935353157-8,Ms,1799,337229,56
485132696-3,Mr,610,291955,174
407284950-2,Mrs,1876,549636,971
188327591-1,Mrs,407,1175,553
340811366-1,Ms,98,665,589
189377454-6,Mrs,1920,296446,517
720457467-2,Dr,1653,227544,393
590758435-1,Rev,606,223015,902
437318451-8,Honorable,976,195894,206
700837813-0,Honorable,428,56965,842
950396538-1,Dr,630,422389,25
689639713-6,Rev,1784,796683,695
622112834-X,Dr,1595,110860,331
368805227-7,Dr,525,830181,660
874757910-2,Rev,1696,897893,279
059313375-7,Rev,1900,553569,658
030905048-0,Mrs,1679,504234,809
373228971-0,Ms,1562,632610,832
701352443-3,Honorable,1168,974727,339
068217122-0,Rev,1015,932778,294
013021610-0,Mrs,1801,770419,124
087776063-2,Honorable,1149,71320,911
923583607-7,Dr,1048,965854,516
582272620-8,Dr,284,977247,574
856674583-3,Ms,358,112455,342
887220573-5,Mrs,1887,755506,364
170520596-8,Mr,715,333905,386
737058082-2,Ms,318,512138,463
720122759-9,Honorable,1152,677789,269
686228959-4,Mrs,843,255738,756
240959657-6,Ms,1884,114749,568
564240253-6,Dr,1915,815021,981
212761663-4,Mrs,887,109399,159
194323199-0,Ms,555,832100,108
957232935-9,Ms,98,34919,757
436140383-X,Ms,58,146439,511
403407680-1,Honorable,440,442179,27
585434268-5,Rev,1204,311574,660
070174249-6,Mr,768,347628,480
700402650-7,Mrs,1401,194679,424
481369421-7,Honorable,276,1900,215
744770139-4,Honorable,680,82554,649
609009657-1,Mr,1308,564546,971
612599097-4,Dr,94,386799,560
175148901-9,Rev,701,593847,449
917891335-7,Mr,974,730534,351
712461004-4,Mrs,134,888420,890
891187533-3,Ms,1037,743950,462
129686904-0,Ms,359,361318,234
341182438-7,Mrs,613,669747,166
486673225-3,Ms,153,292249,599
988072296-5,Dr,1044,199105,62
919125670-4,Ms,1347,838379,398
459122751-0,Mr,794,414347,549
129810698-2,Ms,735,805718,823
837166893-7,Mr,1377,578270,122
941965708-6,Mr,1926,740567,345
487341853-4,Honorable,1026,906948,747
233783596-0,Mrs,283,675655,442
861121293-2,Honorable,229,267979,612
677850008-5,Mr,195,50585,394
888102806-9,Honorable,994,45435,987
920053937-8,Mr,1736,470445,242
887315160-4,Mrs,1660,729118,988
740458713-1,Mr,1951,179836,101
119946058-3,Ms,1439,716200,569
368715621-4,Mr,799,280270,708
787302872-0,Honorable,771,171713,528
663395988-5,Mr,261,797136,670
653267131-2,Ms,519,350246,383
978115913-8,Mrs,1631,463755,93
071550682-X,Dr,1973,723699,1
412577664-4,Ms,1000,268236,251
497549088-9,Dr,600,380866,449
676829491-1,Mr,736,931076,533
436219305-7,Honorable,1274,986952,603
609587481-5,Honorable,1688,141540,42
672178621-4,Dr,440,525513,784
948838740-8,Mrs,1763,42151,323
905235017-5,Dr,1761,364808,542
102055679-X,Ms,846,568252,950
187784867-0,Honorable,137,466328,470
600803813-4,Honorable,1235,846629,42
943903168-9,Dr,662,895211,28
235734359-1,Mr,160,400790,305
369900811-8,Ms,1320,804158,294
177079168-X,Mr,1960,522444,45
899628615-X,Mr,745,128951,782
725484954-3,Ms,1505,998810,452
208943159-8,Honorable,500,947853,420
043612290-1,Ms,1896,721891,505
378988536-3,Mrs,1052,746840,810
382406539-8,Rev,244,952899,745
530222787-8,Honorable,907,355554,24
281385672-X,Ms,1264,705985,866
976726627-5,Mrs,276,428371,475
292529224-0,Mrs,1716,55340,348
955634006-8,Mrs,256,325103,447
300314998-9,Dr,692,770936,244
921586220-X,Rev,910,653331,23
136042407-5,Honorable,553,480114,1000
945475857-8,Mrs,1311,979554,511
724963459-3,Dr,547,52811,199
678551930-6,Dr,721,103449,904
658813897-0,Mr,872,195906,847
334890571-0,Rev,951,395623,43
552860265-3,Mrs,335,388656,295
488347763-0,Ms,1047,618630,413
678074135-3,Rev,1870,503203,114
935859256-7,Rev,1434,591631,697
896039241-3,Rev,153,353046,563
138615912-3,Dr,675,775474,581
049360497-9,Honorable,1594,192679,640
765553581-7,Dr,582,155411,841
403486355-2,Ms,2004,868958,943
317627477-7,Mrs,1800,149195,623
867130757-3,Rev,738,752546,27
796143931-5,Mr,1145,999824,15
197243205-2,Mrs,1782,726650,504
494538106-2,Mrs,632,828919,300
760838868-4,Mr,32,753731,490
451123250-4,Ms,1885,507770,797
400907354-3,Rev,1893,738337,328
987653544-7,Honorable,1575,437824,884
544627561-6,Honorable,989,805159,13
328146889-6,Dr,383,956010,44
322056460-7,Dr,893,249400,329
996008368-3,Mr,1584,638254,206
516476056-8,Mrs,1006,352685,28
957756976-5,Rev,9,610182,525
905938148-3,Mr,1188,920208,22
260150284-3,Ms,413,635359,163
029095543-2,Dr,1330,588751,407
000881800-2,Ms,216,411088,44
119717134-7,Honorable,1859,498278,638
424915826-8,Ms,545,710103,46
998836759-7,Dr,1994,32033,643
408606365-4,Rev,53,599049,314
420513899-7,Ms,70,459162,720
657317761-4,Dr,1932,626390,228
744375376-4,Mrs,484,694043,664
579751574-1,Ms,1455,499378,629
233728657-6,Honorable,1936,235350,400
633455590-1,Honorable,1262,319273,135
001667509-6,Dr,663,849202,801
499077099-4,Ms,1377,352887,904
731103195-8,Ms,142,278324,607
472678051-4,Honorable,830,79657,490
278239872-5,Mr,450,40060,538
223389832-X,Mr,1585,267263,471
790508075-7,Dr,1408,173380,175
270303871-2,Dr,840,299948,419
569269746-7,Mr,445,760648,844
818375333-7,Ms,1175,142048,326
851555080-6,Mrs,1818,191118,256
953441620-7,Honorable,874,386261,306
497587507-1,Rev,68,756196,477
359645334-8,Mr,618,966152,65
527722735-0,Ms,720,742388,737
846759057-2,Honorable,1452,580760,574
208627459-9,Honorable,186,286263,824
227323990-4,Rev,1728,89827,62
669208960-3,Ms,1266,432565,762
879488610-5,Ms,903,987951,222
088474768-9,Ms,1116,442206,960
816920100-4,Rev,1168,535770,94
036901542-8,Dr,522,938093,441
903015943-X,Rev,423,750489,486
678555092-0,Dr,1977,212955,102
541925982-6,Ms,539,761934,874
340810967-2,Mrs,850,839768,99
792423130-7,Mr,1618,802045,376
723087486-6,Ms,552,3135,724
000099331-X,Rev,959,13785,784
547611747-4,Ms,1567,160116,615
733209516-5,Mr,848,364198,495
050130863-6,Honorable,1307,806377,90
705725260-9,Dr,740,75751,967
992753992-4,Mrs,746,414814,497
669328356-X,Honorable,1684,65175,4
327992147-3,Rev,1222,354864,536
171760805-1,Honorable,1444,95083,641
118231116-4,Dr,0,323315,243
522394921-8,Mr,825,319477,60
301179721-8,Dr,146,802076,447
969802744-0,Dr,1941,62309,698
110877466-0,Ms,1559,261137,386
544701883-8,Honorable,1830,891693,731
559281214-0,Dr,1309,904851,721
435131570-9,Mrs,1120,889752,667
881620524-5,Ms,1887,965379,913
282157924-1,Dr,1466,1570,277
239061585-6,Ms,161,368105,43
046281028-3,Rev,1095,502074,273
485073595-9,Dr,1907,862104,518
609245931-0,Dr,226,427683,154
748771167-6,Rev,1754,928088,358
435096723-0,Mr,1714,647338,651
286463943-2,Rev,566,343722,331
522671221-9,Honorable,1940,666872,357
075293696-4,Ms,1745,96494,898
840554258-2,Rev,637,185197,622
153206382-2,Ms,200,800007,980
499791243-3,Dr,845,162228,490
736661600-1,Mrs,1793,423506,466
475809415-2,Mrs,659,720797,524
209008025-6,Rev,1132,350307,32
223494779-0,Ms,997,669581,542
261599386-0,Mr,2008,548431,811
434146520-1,Mr,1433,977551,27
736878876-4,Honorable,205,945537,857
529698310-6,Ms,1417,158385,160
967183365-9,Mr,696,306483,951
780585766-0,Ms,779,220499,946
507239973-7,Honorable,635,751759,44
063904131-0,Ms,370,196839,303
266696389-6,Ms,277,59866,603
948311993-6,Honorable,1106,922381,532
576689833-9,Ms,1722,567830,595
594705096-X,Rev,682,462436,443
611246361-X,Honorable,295,761098,255
063204637-6,Ms,1256,905933,363
597975193-9,Dr,1909,360146,520
340102030-7,Mrs,1595,654204,25
132319452-5,Dr,420,459793,875
838838739-1,Mrs,1628,831978,487
320372409-X,Ms,47,970060,401
688045656-1,Rev,487,220125,400
001899195-5,Mr,893,112286,220
730854621-7,Dr,1661,232928,552
589235674-4,Rev,1528,375192,921
000413063-4,Ms,1280,236073,365
364074050-5,Ms,1276,209396,707
735941955-7,Ms,1698,1597,601
256557630-7,Mrs,1960,64641,585
865257698-X,Dr,1470,935741,676
085462124-5,Mr,1013,798294,756
549392751-9,Mrs,248,740827,262
196545921-8,Dr,428,767823,216
813750578-4,Honorable,1286,658353,603
602721956-4,Dr,808,48238,119
482698603-3,Honorable,859,73341,33
211874552-4,Rev,1086,224391,737
430510002-9,Ms,1052,573727,549
330857987-1,Dr,956,486658,465
347037689-1,Rev,58,843166,226
226031567-4,Mrs,1525,767319,655
163468888-0,Rev,555,630659,821
054632877-6,Mrs,614,663883,965
727816172-X,Ms,517,899926,15
724663549-1,Dr,413,938779,657
889686366-X,Rev,1661,788807,733
389015085-3,Honorable,1854,765934,863
504185035-6,Rev,178,809619,593
698243530-X,Mr,573,872887,376
660482308-3,Honorable,1690,276168,462
752788564-5,Mr,249,364072,38
255633029-5,Mrs,327,954750,708
663167106-X,Rev,972,612137,836
904725929-7,Mrs,1983,536806,912
394183060-0,Dr,401,28749,225
471564282-4,Mr,277,65246,631
136583833-1,Mrs,1718,953881,477
264438286-6,Honorable,1637,471419,756
320966555-9,Mr,628,881337,910
663922320-1,Mrs,722,2003,289
690932774-8,Ms,1827,390900,933
603439285-3,Mr,1029,128703,6
836382751-7,Rev,461,204073,648
422706643-3,Mr,2012,552031,363
308667180-7,Mr,935,242107,97
523661452-X,Ms,1237,393568,996
563990855-6,Mr,1851,652898,225
693658294-X,Ms,1158,470931,891
972492646-X,Ms,969,652745,612
312299721-5,Ms,1064,394556,777
402424643-7,Honorable,858,569658,151
113326856-0,Ms,1744,731305,467
848727524-9,Mr,505,733770,414
980693279-X,Ms,494,316753,125
933695771-6,Rev,201,606268,229
338446248-3,Ms,1311,554315,373
640968284-0,Rev,1827,773616,43
095365047-2,Dr,841,328786,75
935086498-3,Ms,1942,186963,684
705876281-3,Honorable,1305,313953,705
785764871-X,Dr,51,33907,68
785979609-0,Mr,775,479811,550
727028125-4,Mrs,195,524344,254
292364957-5,Dr,1473,182867,783
341019961-6,Honorable,688,264634,911
460899816-1,Honorable,352,735032,82
858146437-8,Mrs,123,684539,947
771642179-4,Mr,79,124981,944
530881094-X,Ms,784,535039,902
296600834-2,Ms,716,677783,786
745422274-9,Mrs,1329,936849,741
531090486-7,Ms,1542,372509,74
683544270-0,Rev,787,662124,155
106164185-6,Mr,829,951312,10
602825391-X,Ms,749,741519,36
612244702-1,Mr,522,787743,733
804971135-8,Ms,1514,907043,770
848824673-0,Rev,575,751394,481
439047147-3,Dr,1662,27246,129
480516227-9,Mr,565,861786,281
083932021-3,Mr,372,364409,88
016346465-0,Rev,486,234004,20
515299430-5,Mr,1927,617239,850
569366528-3,Dr,419,441209,42
087611726-4,Rev,388,207532,105
951033686-6,Honorable,1421,587254,472
081744804-7,Rev,133,741155,256
964034906-2,Ms,1449,261630,33
135921937-4,Mr,640,669128,0
122380684-7,Rev,389,236481,960
133700990-3,Rev,1950,874183,589
932104246-6,Dr,1528,946565,909
318315288-6,Ms,715,160552,606
402943890-3,Mr,708,324725,717
546995143-X,Mr,127,311657,140
249105520-1,Honorable,442,972165,170
287499278-X,Ms,390,289217,116
483864628-3,Rev,1246,775487,463
281217193-6,Mrs,894,805090,253
777038400-1,Mrs,941,468601,237
736258503-9,Mrs,1271,693203,581
359063619-X,Ms,1192,467379,725
752012584-X,Dr,1408,891253,858
293950769-4,Mr,1638,439849,192
020285461-2,Honorable,1843,203831,697
578768427-3,Mrs,1752,431134,606
894237438-7,Mr,567,309926,807
073008756-5,Ms,408,985136,843
699985416-5,Mrs,305,946723,630
875474923-9,Ms,668,945894,321
047769279-6,Ms,1588,822728,988
555003329-1,Rev,229,45861,814
931308721-9,Dr,517,575315,559
824360218-6,Dr,1478,695783,981
191022800-1,Rev,818,648683,368
475498999-6,Mrs,969,112199,385
421703958-1,Dr,430,978253,632
153123158-6,Mr,1939,796000,463
869327488-0,Dr,1734,471637,631
814509160-8,Mr,880,664446,588
756418959-2,Mr,1475,951331,387
378136764-9,Rev,1246,220372,622
657652695-4,Rev,282,250111,78
227401609-7,Mr,1881,735533,235
276303134-X,Ms,1482,822000,623
743794991-1,Mr,16,778232,293
283214017-3,Rev,1983,848928,612
282530724-6,Ms,1385,565256,787
500541381-2,Mrs,1959,490639,568
016235151-8,Mr,1841,39908,85
464052650-4,Dr,1585,945742,112
616133632-4,Dr,906,194965,318
032786010-3,Ms,236,31800,992
942441662-8,Ms,985,439046,916
856980188-2,Ms,1524,271719,132
405483945-2,Ms,698,775394,836
852696320-1,Mr,1736,666935,430
066473678-5,Honorable,1436,405833,192
339779143-X,Mrs,985,781556,32
425786019-7,Mr,1028,161965,718
304525018-1,Mrs,1524,303542,873
176108690-1,Dr,557,61255,323
673442053-1,Mr,1452,514701,447
712125015-2,Honorable,858,135258,175
620601072-4,Dr,1387,702825,755
529632825-6,Mr,994,19188,610
853804077-4,Ms,581,889594,171
739606124-5,Mrs,898,607928,0
518778627-X,Mrs,375,471584,560
957511113-3,Rev,483,473946,560
382274613-4,Mrs,37,602866,270
938774341-1,Mr,1719,888607,721
811823916-0,Rev,951,745058,13
870919067-8,Mrs,1419,773326,136
788776649-4,Honorable,1175,551060,68
859365432-0,Mr,62,610916,577
077606910-1,Rev,1877,371633,900
108996346-7,Rev,497,61415,105
873740768-6,Honorable,1289,425345,352
127325559-3,Ms,1540,127546,190
229108953-6,Mr,720,682447,698
555116325-3,Ms,851,543480,643
064755996-X,Dr,498,323125,189
535966596-3,Dr,810,635958,634
870899828-0,Mrs,1415,480037,626
344065522-9,Mrs,835,576860,273
861522462-5,Dr,348,325410,793
611006643-5,Mr,1428,517035,902
351724963-7,Ms,1212,794058,120
