ISBN,Titulo,AÃ±o_Publicacion,Autor,Categoria
640847798-4,Mr,1407,117424,784
804986161-9,Rev,1708,895616,111
419073278-8,Mrs,1380,49280,41
699388322-8,Honorable,393,490036,692
331457976-4,Rev,1513,147186,117
539598040-7,Mr,1724,89864,763
961781263-0,Mr,313,966524,411
898179274-7,Dr,1106,554667,426
890457143-X,Ms,1925,670462,845
548579605-2,Ms,826,234668,641
488307733-0,Dr,115,494750,945
700748625-8,Rev,1076,785876,1000
319393629-4,Mrs,901,191670,783
999988053-3,Dr,1401,819885,237
883110019-X,Ms,418,834066,530
759795264-3,Mr,500,580741,904
027322060-8,Mrs,1317,546522,964
430760729-5,Honorable,1449,397673,184
196262441-2,Mr,1074,686657,178
535127588-0,Dr,1726,942548,160
287216051-5,Mrs,1795,921959,358
631660665-6,Ms,1655,246032,444
733837659-X,Honorable,992,488826,318
228215575-0,Mr,387,414398,357
674416529-1,Dr,1071,44962,200
790832897-0,Mr,1448,370243,221
083235430-9,Rev,1337,778044,595
677778669-4,Ms,571,101766,34
761762501-4,Ms,1628,764576,923
380275479-4,Mrs,1313,966276,759
114750729-5,Dr,164,668352,491
983458479-2,Ms,877,639495,158
615337674-6,Mrs,608,827528,360
187393931-0,Ms,964,252690,729
905089489-5,Ms,776,809585,99
106584104-3,Ms,416,790038,510
982211994-1,Ms,1262,542897,191
713666070-X,Mrs,1702,185430,816
764108706-X,Ms,785,596699,778
435538508-6,Dr,1585,654473,662
888571516-8,Ms,226,876786,798
654488256-9,Mr,1226,783930,203
383386811-2,Rev,196,159852,659
117435646-4,Honorable,747,149872,707
775339099-6,Mrs,106,53932,28
193650767-6,Rev,1651,788410,62
434061144-1,Ms,425,23388,416
842569709-3,Mr,1369,430890,365
051517762-8,Mr,1740,589803,425
456844953-7,Rev,1008,852884,277
455561702-9,Honorable,964,505972,995
967929786-1,Ms,145,56859,494
904397877-9,Dr,207,859468,136
233656128-X,Ms,424,87548,681
521137205-0,Dr,1811,59647,42
011697543-1,Rev,108,786241,691
278007510-4,Dr,1513,896587,794
950283441-0,Rev,629,723574,123
867209917-6,Ms,1613,212702,937
036855700-6,Rev,351,366576,79
482101817-9,Mr,697,464518,507
952921560-6,Mrs,199,972000,723
833405026-7,Mrs,815,712077,981
712353353-4,Mrs,1273,626491,893
798981519-2,Mrs,162,971307,716
020951202-4,Rev,1517,380850,70
488079591-7,Mrs,1063,891606,3
010538277-9,Rev,1154,161812,213
428828663-8,Honorable,467,634447,933
867419727-2,Honorable,583,201787,100
667790969-7,Honorable,184,155222,903
196033031-4,Mrs,481,462084,63
690045947-1,Rev,199,469340,636
083642779-3,Ms,476,476404,154
588395660-2,Honorable,1719,903528,47
414436600-6,Dr,395,86857,467
086175995-8,Mrs,716,1163,616
461823489-X,Dr,1529,21504,895
808299162-3,Mrs,439,400580,96
954982428-4,Honorable,887,333658,530
958051692-8,Mr,492,324400,717
922804497-7,Mr,13,846746,78
184898579-7,Dr,1692,122699,396
068715461-8,Ms,549,746559,132
834315916-0,Mr,524,439261,896
252387664-7,Dr,963,941001,117
889797204-7,Ms,1379,819081,604
809334933-2,Honorable,1370,295336,295
813405542-7,Mrs,741,197008,65
510051138-9,Mrs,15,362775,820
612830282-3,Honorable,358,743247,196
210948528-0,Dr,1133,985587,466
162947145-3,Rev,1518,889616,860
268737411-3,Mrs,1538,137551,294
766441274-9,Mr,488,987527,94
815997800-6,Mr,1963,317524,722
828753935-8,Ms,1507,852453,14
613772977-X,Dr,1846,687163,607
474246036-7,Dr,493,160781,256
447948899-5,Mrs,544,444556,558
467035275-X,Dr,875,141185,855
214015900-4,Mr,1127,125037,365
113710638-7,Honorable,641,112532,27
092032592-0,Mr,96,479911,35
482101522-6,Mr,463,568195,389
366538628-4,Dr,274,100399,958
329058542-5,Mr,16,192237,331
944466502-X,Honorable,1737,726980,715
241155091-X,Rev,1961,248377,877
667474151-5,Honorable,963,359224,661
882445191-8,Dr,1093,530021,332
502459876-8,Mr,853,273513,449
817602105-9,Rev,1360,889887,429
214693954-0,Mrs,1268,59109,595
240240316-0,Mrs,105,126623,824
063501191-3,Dr,592,503606,789
210690267-0,Mrs,1960,136867,759
967268299-9,Rev,417,17348,725
789862590-0,Ms,705,248997,317
861998888-3,Mrs,1745,480356,686
567341832-9,Mrs,1456,477333,301
609630965-8,Ms,1153,513029,439
175807602-X,Honorable,877,802639,78
817873776-0,Honorable,665,942358,154
629843752-5,Mr,646,743602,656
088793801-9,Mr,195,789458,365
341444639-1,Rev,1920,706763,316
579214634-9,Mr,1343,122301,988
131049211-5,Honorable,1612,108075,638
061007516-0,Honorable,891,851757,780
384882397-7,Mr,1920,91363,434
259036390-7,Rev,1439,749366,588
524487065-3,Ms,1939,107217,139
348236574-1,Honorable,1302,251665,103
121229387-8,Honorable,1460,519904,127
984234453-3,Ms,1255,697532,36
861968713-1,Honorable,990,370216,244
660359551-6,Rev,922,795404,567
185727034-7,Dr,1985,698608,805
991092498-6,Honorable,246,466322,107
564532592-3,Honorable,1290,3476,894
771418163-X,Mrs,1187,180830,733
894159212-7,Dr,1900,827473,430
515429852-7,Mrs,1158,722266,457
181550917-1,Dr,1840,53320,942
357035178-5,Mrs,269,350874,730
309092545-1,Honorable,1141,676437,744
231075180-4,Mr,1017,258622,892
414745162-4,Honorable,860,713353,418
860478378-4,Rev,522,33135,841
186258110-X,Honorable,119,211741,989
158792336-X,Honorable,752,550421,701
492380129-8,Honorable,618,281733,796
615303255-9,Rev,24,551528,903
774003251-4,Mrs,1609,879346,524
836140371-X,Ms,1951,263709,137
930676964-4,Mrs,1947,598520,849
429908319-9,Rev,503,581017,598
236327907-7,Honorable,2002,269011,37
501074195-4,Mr,744,29131,569
734375134-4,Mrs,43,31972,827
741447113-6,Honorable,430,748696,271
521282609-8,Dr,791,561106,977
911488639-1,Rev,886,948465,135
577090433-X,Dr,941,433358,344
371140280-1,Mrs,452,407395,859
522430591-8,Rev,925,302179,962
680857985-7,Mr,1746,525742,829
425008656-9,Ms,1566,157958,187
883507499-1,Ms,984,156700,429
555843466-X,Rev,220,790343,925
097051109-4,Honorable,1950,398560,118
051937141-0,Honorable,901,476206,888
071765477-X,Mrs,1703,623218,530
234808427-9,Mr,308,645551,484
219985575-9,Ms,1657,57108,532
377744402-2,Dr,664,41126,538
092384932-7,Mrs,278,133810,1
310670275-3,Ms,1313,555914,928
280493924-3,Rev,1787,755814,536
770325617-X,Mrs,895,939822,802
762575581-9,Honorable,181,431995,933
008484378-0,Ms,278,201716,558
602722092-9,Mrs,0,266031,779
915017234-4,Mr,223,408390,17
427700259-5,Mr,1105,595369,359
320511880-4,Mr,606,749460,23
296239099-4,Dr,1851,449250,911
816195138-1,Ms,235,897180,529
684057319-2,Mrs,178,106761,168
460421511-1,Dr,1034,813912,832
649077430-5,Ms,1416,352116,626
275113806-3,Mr,1682,529263,837
759143741-0,Mrs,350,860773,263
357848393-1,Mr,1463,429296,282
890548824-2,Ms,44,248710,63
177411163-2,Dr,319,762539,868
007856807-2,Dr,555,356201,821
785081825-3,Dr,1364,981444,35
511348811-9,Rev,1769,186001,359
697168851-1,Mr,1964,577705,539
194052806-2,Honorable,510,511388,956
805567176-1,Mr,298,392156,12
826114554-9,Honorable,1170,864718,664
559269892-5,Honorable,1491,668197,243
308389120-2,Honorable,1538,609640,359
567851629-9,Dr,526,402054,236
714158762-4,Honorable,1711,654350,185
252596199-4,Ms,1435,762499,359
363186202-4,Ms,931,596645,137
898969647-X,Mrs,1123,150145,601
607119879-8,Ms,1544,894673,613
068183622-9,Mr,1776,724231,547
069762775-6,Mr,250,520566,55
067869421-4,Mrs,968,597124,793
191934200-1,Honorable,645,932123,349
596491880-8,Mr,1537,998129,60
160287413-1,Honorable,202,492053,105
444706899-0,Ms,681,269480,166
201758181-X,Ms,1455,294225,129
434432631-8,Rev,1186,719904,963
747931787-5,Honorable,283,711380,873
504834913-X,Mrs,1524,358254,949
621863865-0,Honorable,350,904222,882
372265782-2,Mrs,1854,904003,700
000893274-3,Dr,60,420684,790
186634294-0,Mr,914,233635,105
668963800-6,Dr,1601,698139,836
059993043-8,Dr,1562,750231,274
821223501-7,Mrs,1977,49827,581
528034308-0,Mr,1989,400813,182
248733657-9,Mr,1163,693256,45
287156454-X,Ms,1395,843796,87
174471917-9,Dr,374,900631,762
207669746-2,Mrs,1771,834000,555
510838164-6,Rev,427,444060,885
021349077-3,Rev,1691,256165,327
173174079-4,Ms,1839,960246,295
823090393-X,Mrs,669,980386,655
566993517-9,Mrs,1780,840235,501
138520858-9,Dr,1629,534067,775
399103419-0,Mr,540,257366,704
025437813-7,Honorable,1333,875941,887
783516809-X,Ms,1790,94998,89
258266903-2,Rev,1941,72775,950
092104128-4,Honorable,645,793710,170
311744013-5,Mrs,1596,889902,633
464810858-2,Mrs,1980,58440,126
015167084-6,Dr,1588,848245,567
089748320-0,Mr,1141,117595,828
676199589-2,Rev,516,748838,454
209902434-0,Dr,1665,297403,614
857524032-3,Ms,35,477914,822
430693172-2,Ms,730,541795,883
058664477-6,Honorable,81,349680,124
968735625-1,Mr,1983,227265,393
531744396-2,Ms,381,226788,655
662411619-6,Honorable,970,163247,384
870227937-1,Mr,93,324256,353
703891956-3,Rev,26,900048,545
671217410-4,Honorable,1154,217360,84
193310608-5,Ms,1460,518951,908
532171290-5,Dr,1060,895876,457
813127356-3,Dr,857,380336,380
934271633-4,Mr,1054,916430,822
519910175-7,Mrs,781,673242,767
009534975-8,Dr,510,103813,649
634578834-1,Rev,1651,674594,888
083335079-X,Ms,351,74634,330
304298296-3,Mrs,437,348086,740
566027150-2,Dr,1220,611996,566
354842285-3,Mr,476,689640,387
812014108-3,Mrs,462,333029,513
203846708-0,Rev,189,344764,624
330679547-X,Mr,1314,622302,278
066280325-6,Ms,871,81022,748
060477994-1,Mr,1634,630790,744
444582142-X,Mrs,939,235322,363
517785831-6,Honorable,264,669530,898
528095569-8,Dr,1302,279792,555
023613378-0,Honorable,295,539318,59
084858730-8,Ms,1650,600810,15
811241666-4,Mrs,12,301284,838
991096788-X,Mrs,1326,462361,591
507297074-4,Mr,1418,658320,72
792866482-8,Dr,956,238170,169
512437965-0,Honorable,1755,50902,644
563506907-X,Ms,588,510733,920
588259693-9,Rev,1986,914872,157
999998077-5,Ms,389,256284,896
489019049-X,Rev,1128,390078,409
578761424-0,Dr,1285,248295,962
647421251-9,Honorable,750,897154,107
970974381-3,Mr,28,986444,230
843026097-8,Mrs,2002,427932,526
390360652-9,Mr,1536,245043,530
345169925-7,Ms,1588,925756,701
307161454-3,Mr,417,3501,438
371625878-4,Mrs,1159,121470,186
067019129-9,Ms,1136,564290,372
490965523-9,Rev,1035,254627,375
283818054-1,Mrs,526,994982,764
702702303-2,Ms,155,854889,829
167355263-3,Honorable,972,294438,760
121156977-2,Mrs,1638,997546,5
162731596-9,Dr,764,33388,615
688874111-7,Honorable,174,634415,262
149760429-X,Honorable,1672,439414,899
726214082-5,Ms,1320,537111,825
615960300-0,Mrs,1938,206709,877
216773059-4,Dr,237,71601,842
257772124-2,Mrs,310,495718,980
812994560-6,Ms,1519,364182,63
199917632-4,Ms,628,733360,312
312268960-X,Rev,606,142743,728
397462188-1,Mr,980,477336,276
377089959-8,Mr,1502,16518,994
708006600-X,Dr,732,442680,630
253824641-5,Rev,1153,832454,746
358993001-2,Honorable,343,587728,524
701111344-4,Mr,48,697254,505
200531547-8,Honorable,1976,625615,117
618620155-4,Honorable,761,554986,763
503155737-0,Ms,7,988866,335
522453265-5,Dr,223,958127,37
316206280-2,Rev,1116,689333,544
651363572-1,Rev,877,761706,925
592916725-7,Ms,651,421204,351
149907133-7,Honorable,1703,372090,939
985310342-7,Honorable,1201,789203,374
823678182-8,Mrs,1855,141892,21
166728281-6,Mrs,1836,591044,296
063802748-9,Dr,327,173396,199
594497498-2,Rev,1544,36178,225
657425083-8,Honorable,480,307033,850
290571619-3,Dr,188,364669,648
523152601-0,Rev,1785,682868,185
640122101-1,Mr,1589,764004,544
568775852-6,Honorable,954,255410,111
993266050-7,Rev,975,566251,903
659427638-7,Rev,81,918003,325
656257827-2,Mrs,1473,639936,737
608263281-8,Dr,588,951148,587
638759290-9,Ms,649,361786,202
270230150-9,Mrs,1755,583313,828
933185023-9,Rev,180,394658,106
399012892-2,Ms,1847,535870,833
192378868-X,Mrs,28,856403,770
202791062-X,Mr,754,86463,393
436262841-X,Dr,1460,293407,329
522583939-8,Dr,632,424790,541
137647220-1,Dr,1666,963484,813
318961464-4,Mr,1113,703989,496
279907138-4,Rev,240,472988,486
231268894-8,Mr,866,742312,120
383052060-3,Ms,32,496007,322
884260072-5,Honorable,576,688597,825
159933948-X,Honorable,1507,827609,128
095858063-4,Honorable,1197,518106,919
067406022-9,Dr,1693,806221,497
709502973-3,Ms,1445,630773,587
088750075-7,Ms,1096,97095,181
873073317-0,Mr,457,333269,277
580553624-2,Ms,1671,84094,330
206933971-8,Honorable,1645,367738,86
878842690-4,Ms,1376,813683,46
340338399-7,Dr,351,107184,394
334341830-7,Ms,362,345023,749
379102479-5,Mr,909,424870,593
763439417-3,Dr,824,618201,76
942417725-9,Honorable,1398,488847,171
912735505-5,Ms,343,109613,10
779471179-7,Honorable,946,441759,855
894691703-2,Dr,1016,734748,277
296798760-3,Rev,331,772889,187
855762134-5,Ms,1,235562,268
048743656-3,Ms,372,213497,857
915330177-3,Rev,1029,146014,107
436386292-0,Mrs,1722,436762,404
739834541-0,Ms,832,618573,795
810152448-7,Mrs,833,710183,668
418140035-2,Ms,1665,478220,51
004546608-4,Mr,1137,767843,344
754271535-6,Honorable,1402,260177,535
130382918-5,Ms,1417,627821,600
748468468-6,Mrs,595,792064,612
667563759-2,Dr,1185,112876,602
663676272-1,Honorable,889,214439,365
049709042-2,Mrs,1521,958779,737
387803458-X,Ms,129,630423,288
255912146-8,Rev,1859,163583,859
994361223-1,Rev,479,804591,127
185501379-7,Mrs,1915,563835,23
796298439-2,Ms,1526,678043,413
701657623-X,Mrs,269,388856,933
068194277-0,Mr,1019,986407,969
259313225-6,Mr,305,265353,497
613247724-1,Rev,1607,644643,411
909425167-1,Honorable,1859,969488,664
548826416-7,Mr,710,631491,945
672650291-5,Mrs,1655,652220,343
106393646-2,Rev,1615,432727,600
939264519-8,Rev,644,906587,202
540901921-0,Dr,594,995343,830
887093813-1,Mrs,938,723829,732
331633241-3,Mrs,1557,929216,772
329629702-2,Mrs,1399,82605,615
603780757-4,Mrs,1440,7077,564
132949773-2,Mr,1651,685377,332
204694984-6,Mrs,143,539780,455
110969292-7,Ms,535,444813,676
324454718-4,Dr,239,813950,200
286068974-5,Honorable,593,943278,275
541932771-6,Dr,1388,536285,250
882191338-4,Mrs,1591,131296,892
878225739-6,Rev,1446,544520,590
673241813-0,Mr,1960,456023,101
557743179-4,Mrs,1463,857714,307
031826572-9,Ms,217,636308,108
805861983-3,Mr,1574,829692,721
921896860-2,Rev,1808,451295,558
724104341-3,Rev,1083,574418,896
642775459-9,Ms,1834,972926,527
593558332-1,Mr,1235,325644,765
102131989-9,Ms,1374,262715,391
525427633-9,Mrs,786,844120,986
394312816-4,Honorable,990,561072,175
504686092-9,Ms,1448,623766,755
142855898-5,Mrs,1836,317447,650
775920194-X,Rev,1974,559515,163
075318726-4,Mrs,1469,267528,34
891990937-7,Rev,177,122662,561
451113199-6,Rev,243,662055,448
805278750-5,Honorable,207,671783,297
538011553-5,Honorable,1906,744492,228
827617916-9,Rev,1081,627769,302
897403658-4,Ms,1477,747914,277
401955562-1,Dr,301,362349,766
228957510-0,Honorable,1360,714561,545
980104689-9,Dr,1531,616026,772
904217665-2,Rev,10,773914,889
752567416-7,Rev,976,766811,720
922140524-9,Dr,1748,667370,582
876129957-X,Mrs,1675,981490,603
672688800-7,Ms,1793,105534,558
381994561-X,Mr,765,78881,439
349818239-0,Dr,942,317242,528
637239555-X,Mrs,1000,313690,16
780237968-7,Rev,1579,69131,325
784517992-2,Ms,1052,811395,395
815330724-X,Rev,321,545518,507
484437053-7,Mrs,1931,571857,249
582374754-3,Dr,105,310882,495
077180125-4,Mrs,935,608566,745
526601622-1,Honorable,1121,280458,114
884383524-6,Mrs,1857,915961,947
429235044-2,Rev,1103,284435,763
455577178-8,Ms,483,735175,600
082822272-X,Ms,1273,296473,253
776077308-0,Mr,72,391032,200
848287791-7,Honorable,857,13339,793
679570110-7,Rev,560,741653,838
886556476-8,Dr,1808,974588,612
088773300-X,Dr,1212,141542,840
067439478-X,Ms,861,876354,347
917679331-1,Honorable,1217,969958,150
734955956-9,Ms,1143,639522,846
477449976-5,Mr,1593,640118,626
448723330-5,Rev,1880,904237,752
524540258-0,Ms,1346,870232,27
255404586-0,Mrs,596,558267,123
803262151-2,Honorable,469,206545,19
917551872-4,Honorable,1534,655986,256
581889633-1,Dr,1711,613297,58
667524283-0,Mr,1159,828425,71
090293998-X,Rev,1849,699352,68
717126277-4,Honorable,1170,117901,650
817861728-5,Mr,730,131768,865
226136639-6,Mrs,1233,372404,532
633917166-4,Mrs,436,100717,490
832159017-9,Rev,1066,863746,727
211293283-7,Rev,1896,66582,709
890050767-2,Mr,1652,412829,164
298609943-2,Mrs,1229,437466,549
525622261-9,Ms,1185,433386,312
309163394-2,Honorable,576,98834,351
692240993-0,Honorable,1332,727950,482
341209423-4,Rev,1444,420340,679
248208470-9,Mr,428,2677,946
898437678-7,Mrs,1284,432192,850
240765239-8,Rev,467,934414,118
738913268-X,Ms,1135,219978,632
779772266-8,Mr,1031,220871,295
847380003-6,Dr,103,667964,0
925954591-9,Mr,1376,894753,926
879949151-6,Dr,1674,529923,870
081752713-3,Honorable,667,594849,924
938122751-9,Rev,1452,850603,839
848991910-0,Dr,1268,962265,35
367278692-6,Dr,513,756793,807
